epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
88,0.09526287598013877,0.97075,2.992302745819092,0.5343,0.5323
89,0.07620459694862365,0.977775,3.378572081756592,0.5133,0.513
90,0.07103324329853059,0.9794,3.2223755172729494,0.5326,0.5227
91,0.05873521715700626,0.984475,3.1465112777709963,0.5382,0.5318
92,0.04480214511454105,0.989825,3.250640100479126,0.5433,0.5429
93,0.04712270845770836,0.987875,3.2592310302734373,0.5431,0.5377
94,0.03709228851795197,0.991825,3.3225653686523438,0.5397,0.5341
95,0.038094214034080504,0.991,3.3764647674560546,0.5391,0.5379
96,0.031143069583177568,0.9933,3.4130522804260255,0.5369,0.5383
97,0.029477502800524236,0.994,3.498975106048584,0.538,0.538
98,0.025851134561002253,0.994525,3.5247337799072267,0.5361,0.5412
99,0.02010936846882105,0.9965,3.5773576599121095,0.5409,0.5422
100,0.018725428599119187,0.9968,3.5833489921569823,0.5373,0.5308
101,0.016096865859627725,0.997825,3.6120413513183594,0.5403,0.5413
102,0.014560344150662423,0.99795,3.655589902496338,0.5352,0.5335
103,0.012766831514239312,0.998425,3.707658786010742,0.5431,0.5414
104,0.010864440898597241,0.998975,3.7259867042541504,0.5383,0.5439
105,0.009959065699577331,0.99895,3.7755954887390137,0.5427,0.5429
106,0.008753391937166453,0.999225,3.8205044219970703,0.5415,0.5416
107,0.008502280847728253,0.9991,3.8084079444885255,0.5396,0.5426
108,0.007408011331409216,0.999425,3.8506553131103516,0.5423,0.544
109,0.007039366582781076,0.9995,3.894432704925537,0.5384,0.5403
110,0.006378654885292053,0.99975,3.8733162002563475,0.5397,0.5414
111,0.005679951717332005,0.99975,3.9503997848510743,0.5408,0.5403
112,0.005508822523057461,0.99985,3.937045740509033,0.5408,0.5405
113,0.005144537368044257,0.99975,3.950562725830078,0.5399,0.5404
114,0.004837643181160092,0.99985,3.9721715911865236,0.5427,0.5432
115,0.004705958558246493,0.999775,3.981395219421387,0.5426,0.5419
116,0.004395261881873011,0.999875,4.031859251403809,0.5413,0.5412
117,0.00422780478708446,0.999875,4.033374226379395,0.5427,0.5445
118,0.0039560755321756,0.9999,4.026094051361084,0.5434,0.5433
119,0.003983473878726363,0.9998,4.048255345153809,0.5422,0.5425
120,0.003838161826878786,0.999875,4.069619593048095,0.5435,0.544
121,0.0038139828871935604,0.999725,4.0605858726501465,0.5403,0.5402
122,0.003352668994292617,0.999925,4.095509170532226,0.5424,0.5416
123,0.00323456014059484,0.99995,4.102040183258056,0.5415,0.5422
124,0.0031193102821707726,0.999975,4.108779490661621,0.5433,0.5421
125,0.0030488194160163402,0.999975,4.123580777740479,0.5421,0.5407
126,0.002968146222829819,0.99995,4.1432508285522465,0.541,0.5418
127,0.0028798551451414823,0.99995,4.147155136108398,0.5426,0.5416
128,0.0027495841866359114,0.999975,4.1548215179443355,0.542,0.5416
129,0.0026921075504273174,1.0,4.155710369873047,0.5409,0.5417
130,0.002624021431989968,1.0,4.167810107421875,0.5412,0.5429
131,0.00273902993388474,0.9999,4.179806454467774,0.5427,0.5415
132,0.0025216661313548685,0.99995,4.182360489654541,0.5411,0.5442
133,0.0024145776469260455,1.0,4.2031376327514645,0.5423,0.5425
134,0.0024080713775008916,0.99995,4.2020227935791015,0.5425,0.5423
135,0.0023298185031861065,1.0,4.219411057281494,0.5418,0.5433
136,0.002261933508142829,1.0,4.223693389129639,0.5405,0.5418
137,0.0022606927951797843,0.999975,4.213759066772461,0.542,0.5427
138,0.0021921707041561603,0.999975,4.2438346328735355,0.5415,0.5433
139,0.0021681887432932856,1.0,4.244651811981202,0.5414,0.5419
140,0.0021041349506005645,1.0,4.249887380218506,0.5415,0.5429
141,0.002051321610622108,1.0,4.262997219085693,0.5419,0.5425
142,0.002045923315919936,0.999975,4.259698554229736,0.5423,0.5426
143,0.001994421224668622,1.0,4.265441806030274,0.5422,0.542
144,0.0019705531125888227,1.0,4.267878057098389,0.5412,0.5425
145,0.0019448670158162713,1.0,4.283931918334961,0.5417,0.5435
146,0.0019102762524038552,1.0,4.284952677917481,0.542,0.5426
147,0.001898006252758205,1.0,4.293884351348877,0.5404,0.5413
148,0.0018716733487322927,1.0,4.298003600311279,0.5425,0.5423
149,0.001834514998085797,1.0,4.298771178436279,0.5413,0.5435
150,0.0018112712670117616,1.0,4.305589709472656,0.5411,0.5424
151,0.0018001259976997972,1.0,4.309993113708496,0.5407,0.543
152,0.0017595183676108717,1.0,4.31609647064209,0.5408,0.5434
153,0.0017557720385491847,1.0,4.3193586059570315,0.5405,0.5416
154,0.0017275940930470825,1.0,4.332834232330322,0.5422,0.5431
155,0.001716927638091147,1.0,4.330162002563476,0.5409,0.5434
156,0.0016951169529929757,1.0,4.331005226135254,0.5412,0.5418
157,0.0016709011362865567,1.0,4.341179119110107,0.5414,0.5427
158,0.001652530779875815,1.0,4.342174676513672,0.5414,0.5431
159,0.001645089603215456,1.0,4.345789538574219,0.5409,0.5429
160,0.0016218703314661979,1.0,4.352597761535645,0.5429,0.5437
