epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
106,0.21467686688899995,0.935,2.5761126880645753,0.5062,0.5097
107,0.1930020098924637,0.943775,2.209751400375366,0.5428,0.5292
108,0.1642985649585724,0.95595,2.2717765876770017,0.5397,0.5347
109,0.1511236604809761,0.959875,2.246352406692505,0.5371,0.5359
110,0.13377310103178025,0.9668,2.290862536239624,0.5411,0.5392
111,0.11984369168281556,0.9718,2.3507667278289794,0.5459,0.542
112,0.11018578982949256,0.9753,2.3199612365722655,0.5455,0.5384
113,0.1004358339548111,0.978675,2.3592666023254396,0.5416,0.5343
114,0.09112206894755363,0.982375,2.387366686630249,0.5469,0.5423
115,0.08512893480062485,0.9844,2.3962054725646973,0.5437,0.5392
116,0.07919203644990921,0.9862,2.4194041091918947,0.5484,0.5414
117,0.07465895132422447,0.9878,2.439997106552124,0.5424,0.5392
118,0.07114749555587768,0.988775,2.4525366943359375,0.5461,0.5417
119,0.06769429136514664,0.989625,2.459279298400879,0.5444,0.5396
120,0.06519560921788216,0.990725,2.4656547645568847,0.5465,0.5418
121,0.06314325683116913,0.99115,2.4591522647857667,0.5468,0.5429
122,0.06132994009852409,0.991425,2.4714916149139405,0.5474,0.5406
123,0.06001698590517044,0.9921,2.468169741821289,0.5466,0.5398
124,0.059021909719705584,0.992325,2.479879288482666,0.5457,0.5416
125,0.05829847630262375,0.992575,2.4796983043670653,0.5465,0.5408
126,0.05774082007408142,0.993,2.480068391799927,0.5465,0.5412
127,0.05743785640597344,0.992925,2.4808602195739744,0.5463,0.5424
128,0.05800894812941551,0.992625,2.4832582176208495,0.5468,0.5401
129,0.05837819133996963,0.99295,2.4861610260009765,0.5448,0.5416
130,0.05876586112380028,0.99245,2.4969345989227296,0.5442,0.5413
131,0.05901497359871864,0.992175,2.506913025665283,0.5459,0.5388
132,0.05930551050305367,0.99215,2.5121276023864745,0.5481,0.5436
133,0.059107086956501007,0.9923,2.5274438903808596,0.545,0.5409
134,0.059297463196516034,0.99205,2.5296738899230955,0.5472,0.5411
135,0.05903838892579079,0.99165,2.554906657409668,0.5466,0.5413
136,0.05881040950417519,0.992225,2.562971109008789,0.5455,0.5415
137,0.058314027351140975,0.9921,2.5866427391052245,0.5418,0.5387
138,0.058198254269361496,0.992175,2.6300623775482177,0.5417,0.5426
139,0.058607899868488314,0.991675,2.6056028423309328,0.5426,0.5395
140,0.05789293094873428,0.99185,2.6293698795318603,0.5458,0.5389
141,0.05709031623005867,0.992025,2.6695432567596438,0.5399,0.5327
142,0.05550571796298027,0.9925,2.6631149047851563,0.5436,0.539
143,0.0533639918923378,0.992025,2.677008625793457,0.5432,0.5396
144,0.05069285916686058,0.99345,2.7312845321655272,0.5371,0.5317
145,0.04927782075405121,0.993825,2.7038939487457276,0.5448,0.5415
146,0.046406432181596756,0.994,2.745771471405029,0.5381,0.5353
147,0.044184490072727206,0.994475,2.7512028476715087,0.5432,0.5381
148,0.042042504966259005,0.995075,2.7691652645111082,0.5424,0.5334
149,0.040194490134716036,0.995575,2.7910971221923826,0.5439,0.5379
150,0.037932165423035624,0.9961,2.7898579795837404,0.5459,0.5396
151,0.03619438253641129,0.996475,2.7890048057556154,0.5419,0.5364
152,0.034769275996088984,0.99685,2.8151135429382323,0.5445,0.5399
153,0.03329163009226322,0.997075,2.8245450553894043,0.5435,0.5396
154,0.0318270714879036,0.99735,2.8466280475616457,0.5455,0.5405
155,0.03091677034497261,0.997475,2.8450363105773926,0.5424,0.5369
156,0.029968398663401605,0.997725,2.856193208694458,0.5448,0.5381
157,0.028934311002492906,0.99785,2.85958962020874,0.5429,0.5372
158,0.028043939855694772,0.998,2.86617233581543,0.5443,0.5388
159,0.02735907771885395,0.998275,2.862434895324707,0.5456,0.5384
160,0.026766244411468507,0.998275,2.880745160293579,0.5433,0.5362
161,0.026327961805462836,0.99825,2.8789353588104247,0.5446,0.5383
162,0.025784935370087622,0.99845,2.877729565048218,0.5437,0.5378
163,0.02544182597100735,0.998475,2.8884262012481687,0.5435,0.5389
164,0.025097268635034562,0.99855,2.8895800323486327,0.5434,0.5369
165,0.024811266127228736,0.9986,2.89176356010437,0.5426,0.5386
166,0.024608645844459532,0.998575,2.893435743713379,0.5437,0.5384
167,0.024431292939186097,0.998575,2.89308962059021,0.5449,0.5385
168,0.02432222699522972,0.998575,2.8960718322753904,0.544,0.5384
169,0.024227043169736864,0.998625,2.8968309196472166,0.5438,0.5385
170,0.024317860597372055,0.9985,2.897983450317383,0.5437,0.5384
171,0.02439205976128578,0.998725,2.9001441265106203,0.5431,0.5385
172,0.024432266494631767,0.998675,2.901458052444458,0.542,0.5372
173,0.024448917791247367,0.9986,2.907712310028076,0.5431,0.5359
174,0.02443301275372505,0.998525,2.911407649230957,0.5432,0.5381
175,0.024487996777892113,0.998625,2.9163382312774657,0.5443,0.5388
176,0.024417876183986664,0.9984,2.9168520946502685,0.5466,0.5386
177,0.024266845270991325,0.99865,2.9225022895812987,0.5426,0.5383
178,0.024301880124211313,0.998525,2.9332484790802003,0.5437,0.5356
179,0.024165315386652945,0.99855,2.930962090301514,0.5433,0.5383
180,0.024206576266884803,0.99845,2.9344159049987795,0.542,0.5374
181,0.02402417030632496,0.998625,2.944291771316528,0.5448,0.539
182,0.023802250823378564,0.998625,2.955461717224121,0.5445,0.5377
183,0.023542858843505383,0.998625,2.9604149322509765,0.5429,0.5374
184,0.02326541429758072,0.9986,2.963520209121704,0.5435,0.5353
185,0.022932381561398506,0.998525,2.9788073253631593,0.5448,0.5384
186,0.022524471560120583,0.998575,2.9769805583953857,0.543,0.5384
187,0.022228821432590484,0.998775,2.9902403732299803,0.5435,0.5362
188,0.021653498616814613,0.99885,2.9997816478729247,0.5424,0.5374
189,0.0213716578155756,0.999,3.017369380187988,0.5463,0.5377
190,0.02102074749171734,0.99895,3.0061107288360596,0.5433,0.5379
191,0.020709843334555625,0.998825,3.014849103927612,0.5433,0.5355
192,0.020281807026267053,0.99905,3.0084818912506104,0.5438,0.5375
193,0.01990200737118721,0.999125,3.0250156089782716,0.5448,0.5383
194,0.019592495721578597,0.99915,3.0321708484649657,0.5441,0.5391
195,0.019329989854991438,0.9993,3.0303683197021485,0.5432,0.5356
196,0.019028327178955078,0.9993,3.0324720607757567,0.5429,0.5358
197,0.018783634388446806,0.99935,3.041935317230225,0.5435,0.5371
198,0.018522262470424176,0.99935,3.0447775287628174,0.5445,0.538
199,0.018328726062178613,0.9992,3.0443055561065675,0.5457,0.5379
200,0.018091330637037755,0.99945,3.0512333297729493,0.5444,0.5376
